rep-seed	SRC	phase	AC-fill	NG-fill	RC-fill	AC-overlap	NG-overlap	RC-overlap	total-quantity	AC-deployable	NG-deployable	RC-deployable	AC-not-ready	NG-not-ready	RC-not-ready	AC-total	NG-total	RC-total	AC	NG	RC
7244241227277489348	08528RB00	phase3	144	0	0	0	0	0	336	0	0	0	0	0	0	144	0	0	3	0	0
7244241227277489348	08528RB00	phase4	1268	0	0	3	0	0	4266	0	0	0	1033	0	0	2304	0	0	3	0	0
7244241227277489348	08528RB00	comp2	466	0	0	0	0	0	1623	0	0	0	1157	0	0	1623	0	0	3	0	0
2479912149724798299	08528RB00	comp1	1405	0	0	30	0	0	5524	8	0	0	1077	0	0	2520	0	0	2	0	0
2479912149724798299	08528RB00	phase1	66	0	0	0	0	0	231	0	0	0	0	0	0	66	0	0	2	0	0
2479912149724798299	08528RB00	phase2	240	0	0	0	0	0	840	0	0	0	0	0	0	240	0	0	2	0	0
2479912149724798299	08528RB00	phase3	96	0	0	0	0	0	336	0	0	0	0	0	0	96	0	0	2	0	0
2479912149724798299	08528RB00	phase4	905	0	0	3	0	0	4266	0	0	0	628	0	0	1536	0	0	2	0	0
2479912149724798299	08528RB00	comp2	250	0	0	0	0	0	1623	0	0	0	832	0	0	1082	0	0	2	0	0
-4360640721962312093	08528RB00	comp1	874	0	0	30	0	0	5524	0	0	0	356	0	0	1260	0	0	1	0	0
-4360640721962312093	08528RB00	phase1	33	0	0	0	0	0	231	0	0	0	0	0	0	33	0	0	1	0	0
-4360640721962312093	08528RB00	phase2	120	0	0	0	0	0	840	0	0	0	0	0	0	120	0	0	1	0	0
-4360640721962312093	08528RB00	phase3	48	0	0	0	0	0	336	0	0	0	0	0	0	48	0	0	1	0	0
-4360640721962312093	08528RB00	phase4	542	0	0	3	0	0	4266	0	0	0	223	0	0	768	0	0	1	0	0
-4360640721962312093	08528RB00	comp2	34	0	0	0	0	0	1623	0	0	0	507	0	0	541	0	0	1	0	0
8364909366804647374	08528RB00	comp1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8364909366804647374	08528RB00	phase1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8364909366804647374	08528RB00	phase2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8364909366804647374	08528RB00	phase3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8364909366804647374	08528RB00	phase4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9174656445448423371	11307R500	comp1	2580	2382	0	60	111	0	5787	736	1682	0	1664	12205	0	5040	16380	0	4	13	0
9174656445448423371	11307R500	phase1	132	165	0	0	18	0	297	0	15	0	0	231	0	132	429	0	4	13	0
9174656445448423371	11307R500	phase2	480	600	0	0	42	0	1080	0	16	0	0	902	0	480	1560	0	4	13	0
9174656445448423371	11307R500	phase3	192	219	0	0	30	0	411	0	74	0	0	301	0	192	624	0	4	13	0
9174656445448423371	11307R500	phase4	1878	1411	0	30	179	0	3726	47	267	0	1117	8127	0	3072	9984	0	4	13	0
9174656445448423371	11307R500	comp2	262	0	0	0	0	0	262	742	610	0	1160	6423	0	2164	7033	0	4	13	0
-3522405861614543538	11307R500	comp1	1689	3368	0	30	240	0	5787	1208	1121	0	853	11651	0	3780	16380	0	3	13	0
-3522405861614543538	11307R500	phase1	99	151	0	0	0	0	297	0	0	0	0	278	0	99	429	0	3	13	0
-3522405861614543538	11307R500	phase2	360	457	0	0	60	0	1080	0	0	0	0	1043	0	360	1560	0	3	13	0
-3522405861614543538	11307R500	phase3	144	186	0	0	6	0	411	0	0	0	0	432	0	144	624	0	3	13	0
-3522405861614543538	11307R500	phase4	1208	764	0	30	144	0	3726	0	0	0	1066	9076	0	2304	9984	0	3	13	0
-3522405861614543538	11307R500	comp2	0	209	0	0	0	0	262	499	1461	0	1124	5363	0	1623	7033	0	3	13	0
-6592104259604397161	11307R500	comp1	919	2777	0	0	240	0	5787	752	1828	0	849	11535	0	2520	16380	0	2	13	0
-6592104259604397161	11307R500	phase1	66	117	0	0	0	0	297	0	0	0	0	312	0	66	429	0	2	13	0
-6592104259604397161	11307R500	phase2	240	506	0	0	30	0	1080	0	0	0	0	1024	0	240	1560	0	2	13	0
-6592104259604397161	11307R500	phase3	96	253	0	0	0	0	411	0	0	0	0	371	0	96	624	0	2	13	0
-6592104259604397161	11307R500	phase4	794	1753	0	30	211	0	3726	0	53	0	712	7967	0	1536	9984	0	2	13	0
-6592104259604397161	11307R500	comp2	0	27	0	0	0	0	262	334	1075	0	748	5931	0	1082	7033	0	2	13	0
2281518787256076062	11307R500	comp1	468	3360	0	0	240	0	5787	436	1417	0	356	11363	0	1260	16380	0	1	13	0
2281518787256076062	11307R500	phase1	33	134	0	0	0	0	297	0	0	0	0	295	0	33	429	0	1	13	0
2281518787256076062	11307R500	phase2	120	330	0	0	90	0	1080	0	0	0	0	1140	0	120	1560	0	1	13	0
2281518787256076062	11307R500	phase3	48	144	0	0	0	0	411	0	0	0	0	480	0	48	624	0	1	13	0
2281518787256076062	11307R500	phase4	431	1237	0	30	150	0	3726	0	16	0	307	8581	0	768	9984	0	1	13	0
2281518787256076062	11307R500	comp2	0	209	0	0	0	0	262	118	1258	0	423	5566	0	541	7033	0	1	13	0
-7340284765728123771	11307R500	comp1	0	3307	0	0	240	0	5787	0	1419	0	0	11414	0	0	16380	0	0	13	0
-7340284765728123771	11307R500	phase1	0	93	0	0	25	0	297	0	0	0	0	311	0	0	429	0	0	13	0
-7340284765728123771	11307R500	phase2	0	327	0	0	35	0	1080	0	0	0	0	1198	0	0	1560	0	0	13	0
-7340284765728123771	11307R500	phase3	0	191	0	0	7	0	411	0	0	0	0	426	0	0	624	0	0	13	0
-7340284765728123771	11307R500	phase4	0	1339	0	0	150	0	3726	0	0	0	0	8495	0	0	9984	0	0	13	0
-7340284765728123771	11307R500	comp2	0	103	0	0	0	0	262	0	1364	0	0	5566	0	0	7033	0	0	13	0
209268502095515661	19539RB00	comp1	31391	240	0	960	30	0	86965	2748	40	0	16561	950	0	51660	1260	0	41	1	0
209268502095515661	19539RB00	phase1	1353	0	0	0	0	0	5082	0	0	0	0	33	0	1353	33	0	41	1	0
209268502095515661	19539RB00	phase2	4920	0	0	0	0	0	18480	0	0	0	0	120	0	4920	120	0	41	1	0
209268502095515661	19539RB00	phase3	1968	0	0	0	0	0	7287	0	0	0	0	48	0	1968	48	0	41	1	0
209268502095515661	19539RB00	phase4	18512	33	0	504	0	0	97169	0	0	0	12472	735	0	31488	768	0	41	1	0
209268502095515661	19539RB00	comp2	612	207	0	0	23	0	17032	5359	0	0	16210	311	0	22181	541	0	41	1	0
7798143418463434923	19539RB00	comp1	31319	335	0	952	30	0	86965	2798	0	0	15331	895	0	50400	1260	0	40	1	0
7798143418463434923	19539RB00	phase1	1320	0	0	0	0	0	5082	0	0	0	0	33	0	1320	33	0	40	1	0
7798143418463434923	19539RB00	phase2	4800	0	0	0	0	0	18480	0	0	0	0	120	0	4800	120	0	40	1	0
7798143418463434923	19539RB00	phase3	1920	0	0	0	0	0	7287	0	0	0	0	48	0	1920	48	0	40	1	0
7798143418463434923	19539RB00	phase4	17319	0	0	452	0	0	97169	0	0	0	12949	768	0	30720	768	0	40	1	0
7798143418463434923	19539RB00	comp2	612	0	0	0	0	0	17032	5724	72	0	15304	469	0	21640	541	0	40	1	0
6856875970868736897	19539RB00	comp1	30931	297	0	849	0	0	86965	2118	0	0	15242	963	0	49140	1260	0	39	1	0
6856875970868736897	19539RB00	phase1	1287	33	0	0	0	0	5082	0	0	0	0	0	0	1287	33	0	39	1	0
6856875970868736897	19539RB00	phase2	4680	5	0	0	30	0	18480	0	0	0	0	85	0	4680	120	0	39	1	0
6856875970868736897	19539RB00	phase3	1872	0	0	0	0	0	7287	0	0	0	0	48	0	1872	48	0	39	1	0
6856875970868736897	19539RB00	phase4	16523	0	0	399	0	0	97169	0	0	0	13030	768	0	29952	768	0	39	1	0
6856875970868736897	19539RB00	comp2	612	0	0	0	0	0	17032	5698	0	0	14789	541	0	21099	541	0	39	1	0
4484676544611867268	19539RB00	comp1	30181	240	0	837	30	0	86965	2645	0	0	14217	990	0	47880	1260	0	38	1	0
4484676544611867268	19539RB00	phase1	1254	7	0	0	0	0	5082	0	0	0	0	26	0	1254	33	0	38	1	0
4484676544611867268	19539RB00	phase2	4560	120	0	0	0	0	18480	0	0	0	0	0	0	4560	120	0	38	1	0
4484676544611867268	19539RB00	phase3	1824	48	0	0	0	0	7287	0	0	0	0	0	0	1824	48	0	38	1	0
4484676544611867268	19539RB00	phase4	16295	160	0	398	11	0	97169	0	0	0	12491	597	0	29184	768	0	38	1	0
4484676544611867268	19539RB00	comp2	612	0	0	0	0	0	17032	5424	0	0	14522	541	0	20558	541	0	38	1	0
-8560997603076826735	19539RB00	comp1	29345	179	0	917	0	0	86965	1293	0	0	15065	1081	0	46620	1260	0	37	1	0
-8560997603076826735	19539RB00	phase1	1221	33	0	0	0	0	5082	0	0	0	0	0	0	1221	33	0	37	1	0
-8560997603076826735	19539RB00	phase2	4440	120	0	0	0	0	18480	0	0	0	0	0	0	4440	120	0	37	1	0
-8560997603076826735	19539RB00	phase3	1776	3	0	0	24	0	7287	0	0	0	0	21	0	1776	48	0	37	1	0
-8560997603076826735	19539RB00	phase4	16240	0	0	434	0	0	97169	0	0	0	11742	768	0	28416	768	0	37	1	0
-8560997603076826735	19539RB00	comp2	612	0	0	0	0	0	17032	5051	0	0	14354	541	0	20017	541	0	37	1	0
-7474139784996751943	19539RB00	comp1	28532	334	0	814	0	0	86965	1749	0	0	14265	926	0	45360	1260	0	36	1	0
-7474139784996751943	19539RB00	phase1	1188	1	0	0	30	0	5082	0	0	0	0	2	0	1188	33	0	36	1	0
-7474139784996751943	19539RB00	phase2	4320	0	0	0	0	0	18480	0	0	0	0	120	0	4320	120	0	36	1	0
-7474139784996751943	19539RB00	phase3	1728	0	0	0	0	0	7287	0	0	0	0	48	0	1728	48	0	36	1	0
-7474139784996751943	19539RB00	phase4	15508	0	0	389	0	0	97169	0	0	0	11751	768	0	27648	768	0	36	1	0
-7474139784996751943	19539RB00	comp2	612	0	0	0	0	0	17032	5039	0	0	13825	541	0	19476	541	0	36	1	0
-2033426312259094332	19539RB00	comp1	28114	335	0	843	30	0	86965	1546	0	0	13597	895	0	44100	1260	0	35	1	0
-2033426312259094332	19539RB00	phase1	1155	0	0	0	0	0	5082	0	0	0	0	33	0	1155	33	0	35	1	0
-2033426312259094332	19539RB00	phase2	4200	0	0	0	0	0	18480	0	0	0	0	120	0	4200	120	0	35	1	0
-2033426312259094332	19539RB00	phase3	1680	0	0	0	0	0	7287	0	0	0	0	48	0	1680	48	0	35	1	0
-2033426312259094332	19539RB00	phase4	14786	0	0	366	0	0	97169	0	0	0	11728	768	0	26880	768	0	35	1	0
-2033426312259094332	19539RB00	comp2	538	240	0	0	30	0	17032	5185	0	0	13212	271	0	18935	541	0	35	1	0
-7196360831894513035	19539RB00	comp1	27729	335	0	802	12	0	86965	2074	0	0	12235	913	0	42840	1260	0	34	1	0
-7196360831894513035	19539RB00	phase1	1122	0	0	0	0	0	5082	0	0	0	0	33	0	1122	33	0	34	1	0
-7196360831894513035	19539RB00	phase2	4080	0	0	0	0	0	18480	0	0	0	0	120	0	4080	120	0	34	1	0
-7196360831894513035	19539RB00	phase3	1632	0	0	0	0	0	7287	0	0	0	0	48	0	1632	48	0	34	1	0
-7196360831894513035	19539RB00	phase4	13626	0	0	274	0	0	97169	0	0	0	12212	768	0	26112	768	0	34	1	0
-7196360831894513035	19539RB00	comp2	482	240	0	0	30	0	17032	5637	0	0	12275	271	0	18394	541	0	34	1	0
7345116328725335506	19539RB00	comp1	26851	335	0	730	3	0	86965	1127	0	0	12872	922	0	41580	1260	0	33	1	0
7345116328725335506	19539RB00	phase1	1089	0	0	0	0	0	5082	0	0	0	0	33	0	1089	33	0	33	1	0
7345116328725335506	19539RB00	phase2	3960	0	0	0	0	0	18480	0	0	0	0	120	0	3960	120	0	33	1	0
7345116328725335506	19539RB00	phase3	1584	0	0	0	0	0	7287	0	0	0	0	48	0	1584	48	0	33	1	0
7345116328725335506	19539RB00	phase4	13525	0	0	323	0	0	97169	0	0	0	11496	768	0	25344	768	0	33	1	0
7345116328725335506	19539RB00	comp2	482	240	0	0	30	0	17032	5100	0	0	12271	271	0	17853	541	0	33	1	0
-6103812556521266957	19539RB00	comp1	26212	331	0	712	0	0	86965	1509	0	0	11887	929	0	40320	1260	0	32	1	0
-6103812556521266957	19539RB00	phase1	1056	4	0	0	29	0	5082	0	0	0	0	0	0	1056	33	0	32	1	0
-6103812556521266957	19539RB00	phase2	3840	0	0	0	1	0	18480	0	0	0	0	119	0	3840	120	0	32	1	0
-6103812556521266957	19539RB00	phase3	1536	0	0	0	0	0	7287	0	0	0	0	48	0	1536	48	0	32	1	0
-6103812556521266957	19539RB00	phase4	12986	0	0	327	0	0	97169	0	0	0	11263	768	0	24576	768	0	32	1	0
-6103812556521266957	19539RB00	comp2	612	0	0	0	0	0	17032	4922	0	0	11778	541	0	17312	541	0	32	1	0
665609968483647346	19539RB00	comp1	24614	259	0	738	0	0	86965	233	0	0	13475	1001	0	39060	1260	0	31	1	0
665609968483647346	19539RB00	phase1	1023	33	0	0	0	0	5082	0	0	0	0	0	0	1023	33	0	31	1	0
665609968483647346	19539RB00	phase2	3720	43	0	0	30	0	18480	0	0	0	0	47	0	3720	120	0	31	1	0
665609968483647346	19539RB00	phase3	1488	0	0	0	0	0	7287	0	0	0	0	48	0	1488	48	0	31	1	0
665609968483647346	19539RB00	phase4	12970	0	0	331	0	0	97169	0	0	0	10507	768	0	23808	768	0	31	1	0
665609968483647346	19539RB00	comp2	612	0	0	0	0	0	17032	4386	0	0	11773	541	0	16771	541	0	31	1	0
-6752856079286613694	19539RB00	comp1	24067	335	0	662	30	0	86965	199	0	0	12872	895	0	37800	1260	0	30	1	0
-6752856079286613694	19539RB00	phase1	990	0	0	0	0	0	5082	0	0	0	0	33	0	990	33	0	30	1	0
-6752856079286613694	19539RB00	phase2	3600	0	0	0	0	0	18480	0	0	0	0	120	0	3600	120	0	30	1	0
-6752856079286613694	19539RB00	phase3	1440	0	0	0	0	0	7287	0	0	0	0	48	0	1440	48	0	30	1	0
-6752856079286613694	19539RB00	phase4	12953	0	0	429	0	0	97169	0	0	0	9658	768	0	23040	768	0	30	1	0
-6752856079286613694	19539RB00	comp2	538	240	0	0	30	0	17032	3931	0	0	11761	271	0	16230	541	0	30	1	0
4894623144428173547	19539RB00	comp1	23745	240	0	744	28	0	86965	1295	0	0	10756	992	0	36540	1260	0	29	1	0
4894623144428173547	19539RB00	phase1	957	0	0	0	0	0	5082	0	0	0	0	33	0	957	33	0	29	1	0
4894623144428173547	19539RB00	phase2	3480	0	0	0	0	0	18480	0	0	0	0	120	0	3480	120	0	29	1	0
4894623144428173547	19539RB00	phase3	1392	0	0	0	0	0	7287	0	0	0	0	48	0	1392	48	0	29	1	0
4894623144428173547	19539RB00	phase4	11551	335	0	233	0	0	97169	0	0	0	10488	433	0	22272	768	0	29	1	0
4894623144428173547	19539RB00	comp2	612	0	0	0	0	0	17032	4633	0	0	10444	541	0	15689	541	0	29	1	0
-1388877298302886010	19539RB00	comp1	23054	240	0	754	30	0	86965	833	0	0	10639	990	0	35280	1260	0	28	1	0
-1388877298302886010	19539RB00	phase1	924	19	0	0	0	0	5082	0	0	0	0	14	0	924	33	0	28	1	0
-1388877298302886010	19539RB00	phase2	3360	120	0	0	0	0	18480	0	0	0	0	0	0	3360	120	0	28	1	0
-1388877298302886010	19539RB00	phase3	1344	48	0	0	0	0	7287	0	0	0	0	0	0	1344	48	0	28	1	0
-1388877298302886010	19539RB00	phase4	11498	148	0	249	23	0	97169	0	0	0	9757	597	0	21504	768	0	28	1	0
-1388877298302886010	19539RB00	comp2	612	0	0	0	0	0	17032	4200	0	0	10336	541	0	15148	541	0	28	1	0
-5002247337720145430	19539RB00	comp1	22285	240	0	690	30	0	86965	957	0	0	10088	990	0	34020	1260	0	27	1	0
-5002247337720145430	19539RB00	phase1	891	19	0	0	0	0	5082	0	0	0	0	14	0	891	33	0	27	1	0
-5002247337720145430	19539RB00	phase2	3240	120	0	0	0	0	18480	0	0	0	0	0	0	3240	120	0	27	1	0
-5002247337720145430	19539RB00	phase3	1296	48	0	0	0	0	7287	0	0	0	0	0	0	1296	48	0	27	1	0
-5002247337720145430	19539RB00	phase4	11033	148	0	244	23	0	97169	0	0	0	9459	597	0	20736	768	0	27	1	0
-5002247337720145430	19539RB00	comp2	612	0	0	0	0	0	17032	4056	0	0	9939	541	0	14607	541	0	27	1	0
-7328301373197016597	19539RB00	comp1	21234	240	0	644	30	0	86965	324	0	0	10558	990	0	32760	1260	0	26	1	0
-7328301373197016597	19539RB00	phase1	858	19	0	0	0	0	5082	0	0	0	0	14	0	858	33	0	26	1	0
-7328301373197016597	19539RB00	phase2	3120	120	0	0	0	0	18480	0	0	0	0	0	0	3120	120	0	26	1	0
-7328301373197016597	19539RB00	phase3	1248	48	0	0	0	0	7287	0	0	0	0	0	0	1248	48	0	26	1	0
-7328301373197016597	19539RB00	phase4	10850	148	0	231	23	0	97169	0	0	0	8887	597	0	19968	768	0	26	1	0
-7328301373197016597	19539RB00	comp2	612	0	0	0	0	0	17032	3699	0	0	9755	541	0	14066	541	0	26	1	0
7379986304114675606	19539RB00	comp1	20960	240	0	644	30	0	86965	438	0	0	9458	990	0	31500	1260	0	25	1	0
7379986304114675606	19539RB00	phase1	825	19	0	0	0	0	5082	0	0	0	0	14	0	825	33	0	25	1	0
7379986304114675606	19539RB00	phase2	3000	120	0	0	0	0	18480	0	0	0	0	0	0	3000	120	0	25	1	0
7379986304114675606	19539RB00	phase3	1200	48	0	0	0	0	7287	0	0	0	0	0	0	1200	48	0	25	1	0
7379986304114675606	19539RB00	phase4	9890	148	0	192	23	0	97169	0	0	0	9118	597	0	19200	768	0	25	1	0
7379986304114675606	19539RB00	comp2	612	0	0	0	0	0	17032	4051	0	0	8862	541	0	13525	541	0	25	1	0
-4814717259755154986	19539RB00	comp1	18619	250	0	614	0	0	86965	3	0	0	11004	1010	0	30240	1260	0	24	1	0
-4814717259755154986	19539RB00	phase1	792	33	0	0	0	0	5082	0	0	0	0	0	0	792	33	0	24	1	0
-4814717259755154986	19539RB00	phase2	2880	52	0	0	30	0	18480	0	0	0	0	38	0	2880	120	0	24	1	0
-4814717259755154986	19539RB00	phase3	1152	0	0	0	0	0	7287	0	0	0	0	48	0	1152	48	0	24	1	0
-4814717259755154986	19539RB00	phase4	10997	0	0	254	0	0	97169	0	0	0	7181	768	0	18432	768	0	24	1	0
-4814717259755154986	19539RB00	comp2	612	0	0	0	0	0	17032	2713	0	0	9659	541	0	12984	541	0	24	1	0
7120653604205669090	19539RB00	comp1	18427	240	0	635	1	0	86965	0	0	0	9918	1019	0	28980	1260	0	23	1	0
7120653604205669090	19539RB00	phase1	759	0	0	0	0	0	5082	0	0	0	0	33	0	759	33	0	23	1	0
7120653604205669090	19539RB00	phase2	2760	0	0	0	0	0	18480	0	0	0	0	120	0	2760	120	0	23	1	0
7120653604205669090	19539RB00	phase3	1104	0	0	0	0	0	7287	0	0	0	0	48	0	1104	48	0	23	1	0
7120653604205669090	19539RB00	phase4	9955	335	0	239	30	0	97169	0	0	0	7470	403	0	17664	768	0	23	1	0
7120653604205669090	19539RB00	comp2	612	0	0	0	0	0	17032	3032	0	0	8799	541	0	12443	541	0	23	1	0
6379242037285037149	19539RB00	comp1	18032	277	0	508	0	0	86965	0	0	0	9180	983	0	27720	1260	0	22	1	0
6379242037285037149	19539RB00	phase1	726	33	0	0	0	0	5082	0	0	0	0	0	0	726	33	0	22	1	0
6379242037285037149	19539RB00	phase2	2640	25	0	0	30	0	18480	0	0	0	0	65	0	2640	120	0	22	1	0
6379242037285037149	19539RB00	phase3	1056	0	0	0	0	0	7287	0	0	0	0	48	0	1056	48	0	22	1	0
6379242037285037149	19539RB00	phase4	9116	0	0	254	0	0	97169	0	0	0	7526	768	0	16896	768	0	22	1	0
6379242037285037149	19539RB00	comp2	612	0	0	0	0	0	17032	2930	0	0	8360	541	0	11902	541	0	22	1	0
2424205169350936609	19539RB00	comp1	17563	335	0	523	30	0	86965	107	0	0	8267	895	0	26460	1260	0	21	1	0
2424205169350936609	19539RB00	phase1	693	0	0	0	0	0	5082	0	0	0	0	33	0	693	33	0	21	1	0
2424205169350936609	19539RB00	phase2	2520	0	0	0	0	0	18480	0	0	0	0	120	0	2520	120	0	21	1	0
2424205169350936609	19539RB00	phase3	1008	0	0	0	0	0	7287	0	0	0	0	48	0	1008	48	0	21	1	0
2424205169350936609	19539RB00	phase4	8351	0	0	182	0	0	97169	0	0	0	7595	768	0	16128	768	0	21	1	0
2424205169350936609	19539RB00	comp2	538	240	0	0	30	0	17032	3245	0	0	7578	271	0	11361	541	0	21	1	0
-1696962355036453383	19539RB00	comp1	16598	248	0	504	0	0	86965	0	0	0	8098	1012	0	25200	1260	0	20	1	0
-1696962355036453383	19539RB00	phase1	660	33	0	0	0	0	5082	0	0	0	0	0	0	660	33	0	20	1	0
-1696962355036453383	19539RB00	phase2	2400	54	0	0	30	0	18480	0	0	0	0	36	0	2400	120	0	20	1	0
-1696962355036453383	19539RB00	phase3	960	0	0	0	0	0	7287	0	0	0	0	48	0	960	48	0	20	1	0
-1696962355036453383	19539RB00	phase4	8082	0	0	180	0	0	97169	0	0	0	7098	768	0	15360	768	0	20	1	0
-1696962355036453383	19539RB00	comp2	612	0	0	0	0	0	17032	2840	0	0	7368	541	0	10820	541	0	20	1	0
8977752849365720031	19539RB00	comp1	15542	240	0	456	30	0	86965	0	0	0	7942	990	0	23940	1260	0	19	1	0
8977752849365720031	19539RB00	phase1	627	0	0	0	0	0	5082	0	0	0	0	33	0	627	33	0	19	1	0
8977752849365720031	19539RB00	phase2	2280	59	0	0	0	0	18480	0	0	0	0	61	0	2280	120	0	19	1	0
8977752849365720031	19539RB00	phase3	912	48	0	0	0	0	7287	0	0	0	0	0	0	912	48	0	19	1	0
8977752849365720031	19539RB00	phase4	7904	228	0	211	30	0	97169	0	0	0	6477	510	0	14592	768	0	19	1	0
8977752849365720031	19539RB00	comp2	612	0	0	0	0	0	17032	2491	0	0	7176	541	0	10279	541	0	19	1	0
-3752976233873775238	19539RB00	comp1	13971	240	0	474	30	0	86965	0	0	0	8235	990	0	22680	1260	0	18	1	0
-3752976233873775238	19539RB00	phase1	594	0	0	0	0	0	5082	0	0	0	0	33	0	594	33	0	18	1	0
-3752976233873775238	19539RB00	phase2	2160	0	0	0	0	0	18480	0	0	0	0	120	0	2160	120	0	18	1	0
-3752976233873775238	19539RB00	phase3	864	13	0	0	0	0	7287	0	0	0	0	35	0	864	48	0	18	1	0
-3752976233873775238	19539RB00	phase4	8241	322	0	213	30	0	97169	0	0	0	5370	416	0	13824	768	0	18	1	0
-3752976233873775238	19539RB00	comp2	612	0	0	0	0	0	17032	1854	0	0	7272	541	0	9738	541	0	18	1	0
8096622383145416941	19539RB00	comp1	14186	240	0	484	30	0	86965	57	0	0	6693	990	0	21420	1260	0	17	1	0
8096622383145416941	19539RB00	phase1	561	0	0	0	0	0	5082	0	0	0	0	33	0	561	33	0	17	1	0
8096622383145416941	19539RB00	phase2	2040	3	0	0	0	0	18480	0	0	0	0	117	0	2040	120	0	17	1	0
8096622383145416941	19539RB00	phase3	816	48	0	0	0	0	7287	0	0	0	0	0	0	816	48	0	17	1	0
8096622383145416941	19539RB00	phase4	6792	284	0	118	30	0	97169	0	0	0	6146	454	0	13056	768	0	17	1	0
8096622383145416941	19539RB00	comp2	612	0	0	0	0	0	17032	2537	0	0	6048	541	0	9197	541	0	17	1	0
-7735726774265644486	19539RB00	comp1	12896	230	0	387	0	0	86965	0	0	0	6877	1030	0	20160	1260	0	16	1	0
-7735726774265644486	19539RB00	phase1	528	33	0	0	0	0	5082	0	0	0	0	0	0	528	33	0	16	1	0
-7735726774265644486	19539RB00	phase2	1920	72	0	0	30	0	18480	0	0	0	0	18	0	1920	120	0	16	1	0
-7735726774265644486	19539RB00	phase3	768	0	0	0	0	0	7287	0	0	0	0	48	0	768	48	0	16	1	0
-7735726774265644486	19539RB00	phase4	6848	0	0	203	0	0	97169	0	0	0	5237	768	0	12288	768	0	16	1	0
-7735726774265644486	19539RB00	comp2	612	0	0	0	0	0	17032	1773	0	0	6271	541	0	8656	541	0	16	1	0
-2376847446858193987	19539RB00	comp1	12508	335	0	398	30	0	86965	0	0	0	5994	895	0	18900	1260	0	15	1	0
-2376847446858193987	19539RB00	phase1	495	0	0	0	0	0	5082	0	0	0	0	33	0	495	33	0	15	1	0
-2376847446858193987	19539RB00	phase2	1800	0	0	0	0	0	18480	0	0	0	0	120	0	1800	120	0	15	1	0
-2376847446858193987	19539RB00	phase3	720	0	0	0	0	0	7287	0	0	0	0	48	0	720	48	0	15	1	0
-2376847446858193987	19539RB00	phase4	6002	0	0	125	0	0	97169	0	0	0	5393	768	0	11520	768	0	15	1	0
-2376847446858193987	19539RB00	comp2	538	240	0	0	30	0	17032	2087	0	0	5490	271	0	8115	541	0	15	1	0
4415345656104860053	19539RB00	comp1	11433	240	0	386	30	0	86965	0	0	0	5821	990	0	17640	1260	0	14	1	0
4415345656104860053	19539RB00	phase1	462	19	0	0	0	0	5082	0	0	0	0	14	0	462	33	0	14	1	0
4415345656104860053	19539RB00	phase2	1680	120	0	0	0	0	18480	0	0	0	0	0	0	1680	120	0	14	1	0
4415345656104860053	19539RB00	phase3	672	48	0	0	0	0	7287	0	0	0	0	0	0	672	48	0	14	1	0
4415345656104860053	19539RB00	phase4	5843	148	0	121	23	0	97169	0	0	0	4788	597	0	10752	768	0	14	1	0
4415345656104860053	19539RB00	comp2	612	0	0	0	0	0	17032	1764	0	0	5198	541	0	7574	541	0	14	1	0
-9222854797762459920	19539RB00	comp1	10348	240	0	330	30	0	86965	0	0	0	5702	990	0	16380	1260	0	13	1	0
-9222854797762459920	19539RB00	phase1	429	19	0	0	0	0	5082	0	0	0	0	14	0	429	33	0	13	1	0
-9222854797762459920	19539RB00	phase2	1560	120	0	0	0	0	18480	0	0	0	0	0	0	1560	120	0	13	1	0
-9222854797762459920	19539RB00	phase3	624	48	0	0	0	0	7287	0	0	0	0	0	0	624	48	0	13	1	0
-9222854797762459920	19539RB00	phase4	5694	148	0	123	23	0	97169	0	0	0	4167	597	0	9984	768	0	13	1	0
-9222854797762459920	19539RB00	comp2	612	0	0	0	0	0	17032	1457	0	0	4964	541	0	7033	541	0	13	1	0
5445232108261535640	19539RB00	comp1	9911	335	0	313	30	0	86965	0	0	0	4896	895	0	15120	1260	0	12	1	0
5445232108261535640	19539RB00	phase1	396	0	0	0	0	0	5082	0	0	0	0	33	0	396	33	0	12	1	0
5445232108261535640	19539RB00	phase2	1440	0	0	0	0	0	18480	0	0	0	0	120	0	1440	120	0	12	1	0
5445232108261535640	19539RB00	phase3	576	0	0	0	0	0	7287	0	0	0	0	48	0	576	48	0	12	1	0
5445232108261535640	19539RB00	phase4	4897	0	0	84	0	0	97169	0	0	0	4235	768	0	9216	768	0	12	1	0
5445232108261535640	19539RB00	comp2	538	240	0	0	30	0	17032	1499	0	0	4455	271	0	6492	541	0	12	1	0
-4027372041594249939	19539RB00	comp1	8780	289	0	330	0	0	86965	0	0	0	4750	971	0	13860	1260	0	11	1	0
-4027372041594249939	19539RB00	phase1	363	33	0	0	0	0	5082	0	0	0	0	0	0	363	33	0	11	1	0
-4027372041594249939	19539RB00	phase2	1320	13	0	0	30	0	18480	0	0	0	0	77	0	1320	120	0	11	1	0
